id,RestaurantName,SentimentLabels,ReviewRating,CorrectSentiment
7588,Trattoria No. 10,1,4,1
7589,Trattoria No. 10,1,4,1
7590,Trattoria No. 10,1,4,1
7591,Trattoria No. 10,1,5,1
7592,Trattoria No. 10,1,5,1
7593,Trattoria No. 10,1,5,1
7594,Trattoria No. 10,0,2,0
7595,Trattoria No. 10,1,4,1
7596,Trattoria No. 10,1,4,1
7597,Trattoria No. 10,1,3,0
7598,Trattoria No. 10,1,5,1
7599,Trattoria No. 10,1,4,1
7600,Trattoria No. 10,0,3,0
7601,Trattoria No. 10,1,4,1
7602,Trattoria No. 10,0,3,0
7603,Trattoria No. 10,1,5,1
7604,Trattoria No. 10,1,4,1
7605,Trattoria No. 10,1,4,1
7606,Trattoria No. 10,1,4,1
7607,Trattoria No. 10,1,5,1
7608,Trattoria No. 10,1,4,1
7609,Trattoria No. 10,0,2,0
7610,Trattoria No. 10,1,4,1
7611,Trattoria No. 10,1,4,1
7612,Trattoria No. 10,0,3,0
7613,Trattoria No. 10,1,4,1
7614,Trattoria No. 10,1,4,1
7615,Trattoria No. 10,1,5,1
7616,Trattoria No. 10,0,3,0
7617,Trattoria No. 10,1,5,1
7618,Trattoria No. 10,1,4,1
7619,Trattoria No. 10,0,3,0
7620,Trattoria No. 10,1,5,1
7621,Trattoria No. 10,1,4,1
7622,Trattoria No. 10,1,4,1
7623,Trattoria No. 10,1,4,1
7624,Trattoria No. 10,1,4,1
7625,Trattoria No. 10,1,5,1
7626,Trattoria No. 10,1,4,1
7627,Trattoria No. 10,1,4,1
7628,Trattoria No. 10,1,4,1
7629,Trattoria No. 10,1,4,1
7630,Trattoria No. 10,1,4,1
7631,Trattoria No. 10,1,4,1
7632,Trattoria No. 10,1,4,1
7633,Trattoria No. 10,1,4,1
7634,Trattoria No. 10,1,4,1
7635,Trattoria No. 10,1,4,1
7636,Trattoria No. 10,1,4,1
7637,Trattoria No. 10,1,4,1
7638,Trattoria No. 10,1,5,1
7639,Trattoria No. 10,1,4,1
7640,Trattoria No. 10,0,3,0
7641,Metromix,0,1,0
7642,Chicago Council on Global Affairs,1,5,1
7643,Walgreens,1,4,1
7644,Walgreens,1,3,0
7645,Walgreens,0,1,0
7646,Walgreens,0,2,0
7647,Walgreens,1,5,1
7648,Five Guys Burgers & Fries,1,5,1
7649,Five Guys Burgers & Fries,0,3,0
7650,Five Guys Burgers & Fries,0,2,0
7651,Five Guys Burgers & Fries,0,2,0
7652,Starbucks,1,5,1
7653,Starbucks,0,2,0
7654,Starbucks,0,2,0
7655,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7656,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7657,Chicago Loop Express - Secretary of State Facility/DMV,1,4,1
7658,Chicago Loop Express - Secretary of State Facility/DMV,1,4,1
7659,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7660,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7661,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7662,Chicago Loop Express - Secretary of State Facility/DMV,1,4,1
7663,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7664,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7665,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7666,Chicago Loop Express - Secretary of State Facility/DMV,0,5,1
7667,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7668,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7669,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7670,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7671,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7672,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7673,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7674,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7675,Chicago Loop Express - Secretary of State Facility/DMV,0,2,0
7676,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7677,Chicago Loop Express - Secretary of State Facility/DMV,1,4,1
7678,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7679,Chicago Loop Express - Secretary of State Facility/DMV,1,5,1
7680,Subway,0,1,0
7681,Augustino's Rock & Roll Deli,1,4,1
7682,Augustino's Rock & Roll Deli,0,4,1
7683,Augustino's Rock & Roll Deli,1,4,1
7684,Augustino's Rock & Roll Deli,0,3,0
7685,Augustino's Rock & Roll Deli,1,5,1
7686,Augustino's Rock & Roll Deli,1,4,1
7687,Augustino's Rock & Roll Deli,1,4,1
7688,Augustino's Rock & Roll Deli,1,4,1
7689,Augustino's Rock & Roll Deli,0,1,0
7690,Augustino's Rock & Roll Deli,0,4,1
7691,Augustino's Rock & Roll Deli,0,3,0
7692,Dancing Tails,1,5,1
7693,Tom James,1,4,1
7694,Syd Jerome Men's Wear,1,4,1
7695,Sue's Hallmark,1,4,1
7696,Loopy Yarns,1,5,1
7697,Loopy Yarns,1,4,1
7698,Loopy Yarns,1,4,1
7699,Loopy Yarns,0,2,0
7700,Loopy Yarns,1,5,1
7701,Loopy Yarns,0,3,0
7702,Loopy Yarns,1,5,1
7703,Loopy Yarns,1,5,1
7704,Loopy Yarns,1,5,1
7705,Loopy Yarns,0,1,0
7706,Loopy Yarns,1,4,1
7707,Loopy Yarns,1,5,1
7708,Loopy Yarns,1,5,1
7709,Loopy Yarns,1,5,1
7710,Loopy Yarns,1,5,1
7711,Accolade Musicians,1,5,1
7712,Accolade Musicians,1,5,1
7713,Chicago Curry House,0,4,1
7714,Chicago Curry House,1,5,1
7715,Chicago Curry House,1,5,1
7716,Chicago Curry House,1,5,1
7717,Chicago Curry House,1,5,1
7718,Chicago Curry House,0,2,0
7719,Chicago Curry House,1,4,1
7720,Chicago Curry House,1,4,1
7721,Chicago Curry House,1,4,1
7722,Chicago Curry House,1,4,1
7723,Chicago Curry House,0,3,0
7724,Chicago Curry House,0,3,0
7725,Chicago Curry House,0,2,0
7726,Chicago Curry House,1,5,1
7727,Chicago Curry House,0,2,0
7728,Chicago Curry House,1,4,1
7729,Chicago Curry House,1,5,1
7730,Chicago Curry House,1,5,1
7731,Chicago Curry House,0,3,0
7732,Chicago Curry House,1,5,1
7733,Chicago Curry House,1,4,1
7734,Chicago Curry House,1,4,1
7735,Chicago Curry House,1,4,1
7736,Chicago Curry House,1,4,1
7737,Chicago Curry House,0,3,0
7738,Chicago Curry House,1,4,1
7739,Chicago Curry House,0,3,0
7740,Chicago Curry House,0,2,0
7741,Chicago Curry House,1,4,1
7742,Chicago Curry House,1,4,1
7743,Chicago Curry House,0,2,0
7744,Chicago Curry House,0,3,0
7745,Chicago Curry House,1,4,1
7746,Chicago Curry House,1,4,1
7747,Chicago Curry House,1,4,1
7748,Chicago Curry House,0,2,0
7749,Chicago Curry House,1,4,1
7750,Chicago Curry House,1,4,1
7751,Chicago Curry House,1,5,1
7752,Chicago Curry House,1,5,1
7753,Chicago Curry House,1,4,1
7754,Chicago Curry House,0,3,0
7755,Chicago Curry House,1,5,1
7756,Chicago Curry House,0,3,0
7757,Chicago Curry House,0,3,0
7758,Chicago Curry House,1,4,1
7759,Chicago Curry House,1,4,1
7760,Chicago Curry House,1,4,1
7761,Chicago Curry House,0,4,1
7762,Chicago Curry House,0,1,0
7763,Chicago Curry House,0,3,0
7764,Chicago Curry House,1,4,1
7765,Chicago Curry House,0,2,0
7766,Chicago Curry House,0,3,0
7767,Chicago Curry House,1,4,1
7768,Chicago Curry House,0,4,1
7769,Chicago Curry House,1,4,1
7770,Chicago Curry House,1,5,1
7771,Chicago Curry House,0,3,0
7772,Walgreens,0,2,0
7773,Loop Nail Spa,0,2,0
7774,Loop Nail Spa,0,3,0
7775,Loop Nail Spa,1,4,1
7776,Loop Nail Spa,0,2,0
7777,Loop Nail Spa,0,2,0
7778,Loop Nail Spa,1,4,1
7779,Loop Nail Spa,0,4,1
7780,Loop Nail Spa,1,5,1
7781,Loop Nail Spa,1,5,1
7782,Loop Nail Spa,1,4,1
7783,Loop Nail Spa,1,4,1
7784,Loop Nail Spa,0,2,0
7785,Loop Nail Spa,0,2,0
7786,Loop Nail Spa,1,4,1
7787,Loop Nail Spa,1,4,1
7788,Phantom of the Opera,1,4,1
7789,Phantom of the Opera,1,5,1
7790,Rainbow Shop,0,2,0
7791,The Walnut Room,1,4,1
7792,The Walnut Room,1,4,1
7793,The Walnut Room,0,2,0
7794,The Walnut Room,1,4,1
7795,The Walnut Room,0,3,0
7796,The Walnut Room,0,2,0
7797,The Walnut Room,0,3,0
7798,The Walnut Room,0,2,0
7799,The Walnut Room,0,1,0
7800,The Walnut Room,1,5,1
7801,The Walnut Room,0,3,0
7802,The Walnut Room,1,4,1
7803,The Walnut Room,0,1,0
7804,The Walnut Room,0,1,0
7805,The Walnut Room,1,4,1
7806,The Walnut Room,1,3,0
7807,The Walnut Room,0,3,0
7808,The Walnut Room,0,2,0
7809,The Walnut Room,1,5,1
7810,The Walnut Room,0,3,0
7811,The Walnut Room,0,4,1
7812,The Walnut Room,1,4,1
7813,The Walnut Room,1,4,1
7814,The Walnut Room,0,3,0
7815,The Walnut Room,1,4,1
7816,The Walnut Room,0,1,0
7817,The Walnut Room,1,4,1
7818,The Walnut Room,0,2,0
7819,The Walnut Room,0,3,0
7820,The Walnut Room,1,5,1
7821,The Walnut Room,0,3,0
7822,The Walnut Room,0,1,0
7823,The Walnut Room,1,2,0
7824,The Walnut Room,0,2,0
7825,The Walnut Room,0,1,0
7826,The Walnut Room,1,4,1
7827,The Walnut Room,0,2,0
7828,The Walnut Room,1,4,1
7829,The Walnut Room,1,4,1
7830,The Walnut Room,1,4,1
7831,The Walnut Room,1,4,1
7832,The Walnut Room,0,1,0
7833,Target,1,5,1
7834,Target,0,3,0
7835,Target,1,5,1
7836,Target,1,5,1
7837,Target,1,4,1
7838,Target,0,3,0
7839,Target,1,4,1
7840,Target,0,3,0
7841,Target,0,3,0
7842,Target,1,4,1
7843,Target,1,4,1
7844,Target,0,2,0
7845,The Tower Club,1,5,1
7846,LA Tan,1,5,1
7847,LA Tan,1,4,1
7848,LA Tan,1,5,1
7849,LA Tan,1,5,1
7850,LA Tan,1,5,1
7851,LA Tan,1,5,1
7852,LA Tan,1,5,1
7853,LA Tan,1,5,1
7854,LA Tan,0,2,0
7855,LA Tan,1,5,1
7856,Cycle Bike Shop,1,4,1
7857,Cycle Bike Shop,1,5,1
7858,Cycle Bike Shop,1,5,1
7859,Travisa Visa Service,1,5,1
7860,Finer Jewelry,1,5,1
7861,Betty Rymer Gallery,1,5,1
7862,CTA Blue Line Jackson,1,5,1
7863,CTA Blue Line Jackson,1,4,1
7864,CTA Blue Line Jackson,0,1,0
7865,CTA Blue Line Jackson,0,3,0
7866,Celine's Jewelry,1,4,1
7867,House of Sole,1,5,1
7868,House of Sole,1,5,1
7869,House of Sole,1,5,1
7870,Starbucks,0,2,0
7871,The Creative Group,0,1,0
7872,Standard Club,0,3,0
7873,Standard Club,0,3,0
7874,Standard Club,1,4,1
7875,Lakeshore Athletic Club,1,5,1
7876,Lakeshore Athletic Club,1,4,1
7877,Lakeshore Athletic Club,1,5,1
7878,Halsted Street Deli,1,4,1
7879,Halsted Street Deli,1,5,1
7880,Halsted Street Deli,1,4,1
7881,Halsted Street Deli,0,3,0
7882,Halsted Street Deli,1,5,1
7883,"Donna M Barber, DDS",1,5,1
7884,World Gym,0,1,0
7885,World Gym,0,1,0
7886,World Gym,1,4,1
7887,World Gym,0,1,0
7888,World Gym,1,3,0
7889,Jos A Bank Clothiers,0,2,0
7890,Lakeshore Athletic Club Illinois Center,1,4,1
7891,Lakeshore Athletic Club Illinois Center,1,5,1
7892,Lakeshore Athletic Club Illinois Center,1,5,1
7893,Urban Balance,1,4,1
7894,Urban Balance,1,4,1
7895,Urban Balance,1,5,1
7896,Emil's Bar & Grill,1,4,1
7897,Emil's Bar & Grill,0,3,0
7898,Emil's Bar & Grill,0,3,0
7899,Emil's Bar & Grill,0,3,0
7900,Emil's Bar & Grill,0,2,0
7901,Emil's Bar & Grill,1,4,1
7902,Roosevelt University,1,4,1
7903,Roosevelt University,1,4,1
7904,Roosevelt University,1,4,1
7905,Roosevelt University,1,4,1
7906,Roosevelt University,1,3,0
7907,Subway,1,4,1
7908,Subway,1,4,1
7909,Spa At the Wit,1,5,1
7910,Spa At the Wit,1,5,1
7911,Spa At the Wit,1,4,1
7912,Jewish Vocational Service,0,1,0
7913,theWit Hotel,1,4,1
7914,theWit Hotel,1,4,1
7915,theWit Hotel,1,5,1
7916,theWit Hotel,0,2,0
7917,theWit Hotel,1,4,1
7918,theWit Hotel,1,5,1
7919,theWit Hotel,1,5,1
7920,theWit Hotel,1,2,0
7921,theWit Hotel,0,3,0
7922,theWit Hotel,1,4,1
7923,theWit Hotel,1,4,1
7924,theWit Hotel,0,3,0
7925,theWit Hotel,0,3,0
7926,theWit Hotel,1,5,1
7927,theWit Hotel,0,3,0
7928,theWit Hotel,1,4,1
7929,theWit Hotel,1,5,1
7930,theWit Hotel,1,3,0
7931,theWit Hotel,1,5,1
7932,theWit Hotel,0,2,0
7933,theWit Hotel,1,5,1
7934,theWit Hotel,1,4,1
7935,theWit Hotel,0,3,0
7936,theWit Hotel,1,5,1
7937,theWit Hotel,1,5,1
7938,theWit Hotel,1,4,1
7939,theWit Hotel,1,5,1
7940,theWit Hotel,1,4,1
7941,Aerotek,1,2,0
7942,Akira,0,1,0
7943,Akira,1,5,1
7944,DOS Hermanos Mexican Restaurante,1,4,1
7945,DOS Hermanos Mexican Restaurante,0,3,0
7946,Tech Connectors,1,4,1
7947,Subway,0,3,0
7948,Subway,1,4,1
7949,Barnett C Wesley DDS,1,5,1
7950,"Farah Khan, MD",0,2,0
7951,"Farah Khan, MD",1,5,1
7952,"Farah Khan, MD",1,5,1
7953,"Farah Khan, MD",1,5,1
7954,Notary Public Service,1,5,1
7955,au bon pain,0,1,0
7956,Dave Candy Store,0,1,0
7957,Bacci Pizzeria,0,2,0
7958,Bacci Pizzeria,1,4,1
7959,Sbarro Italian Eatery,0,2,0
7960,Sbarro Italian Eatery,0,2,0
7961,Sbarro Italian Eatery,0,2,0
7962,The Tax Defenders,0,1,0
7963,The Metropolitan Club,1,4,1
7964,The Metropolitan Club,0,3,0
7965,The Metropolitan Club,1,5,1
7966,The Metropolitan Club,1,4,1
7967,The Metropolitan Club,0,2,0
7968,The Metropolitan Club,1,4,1
7969,The Metropolitan Club,1,5,1
7970,The Metropolitan Club,1,4,1
7971,The Metropolitan Club,1,4,1
7972,The Metropolitan Club,0,3,0
7973,The Metropolitan Club,1,4,1
7974,The Metropolitan Club,0,3,0
7975,"Charlotte M Covello, DPM",1,4,1
7976,Flavor 180,0,3,0
7977,Flavor 180,0,3,0
7978,Flavor 180,1,5,1
7979,Flavor 180,1,5,1
7980,Flavor 180,1,4,1
7981,Flavor 180,0,3,0
7982,Flavor 180,1,4,1
7983,Flavor 180,1,4,1
7984,Flavor 180,0,3,0
7985,Starbucks,1,4,1
7986,Walgreens,1,5,1
7987,Walgreens,1,5,1
7988,Walgreens,1,5,1
7989,Walgreens,1,5,1
7990,Walgreens,1,4,1
7991,Walgreens,1,5,1
7992,Walgreens,1,5,1
7993,Walgreens,1,5,1
7994,Walgreens,1,4,1
7995,Walgreens,1,5,1
7996,Walgreens,1,4,1
7997,US Bank,0,4,1
7998,Sydel & Sydel Jewelry,1,5,1
7999,Sydel & Sydel Jewelry,1,5,1
8000,Sydel & Sydel Jewelry,1,5,1
8001,Judith L. Ansteth Jewelers,1,5,1
8002,A'Gaci,1,5,1
8003,A'Gaci,0,3,0
8004,A'Gaci,0,3,0
8005,A'Gaci,0,2,0
8006,A'Gaci,1,5,1
8007,A'Gaci,1,4,1
8008,The Scout,0,2,0
8009,The Scout,0,3,0
8010,The Scout,0,2,0
8011,The Scout,0,3,0
8012,The Scout,1,4,1
8013,The Scout,1,4,1
8014,The Scout,1,4,1
8015,The Scout,1,4,1
8016,The Scout,0,1,0
8017,The Scout,0,2,0
8018,The Scout,0,3,0
8019,The Scout,0,2,0
8020,The Scout,1,5,1
8021,The Scout,0,3,0
8022,The Scout,0,1,0
8023,The Scout,0,2,0
8024,The Scout,0,2,0
8025,The Scout,1,4,1
8026,The Scout,0,3,0
8027,The Scout,0,1,0
8028,The Scout,0,2,0
8029,The Scout,0,3,0
8030,The Scout,1,4,1
8031,The Scout,1,5,1
8032,The Scout,0,2,0
8033,The Scout,1,4,1
8034,The Scout,1,5,1
8035,The Scout,0,1,0
8036,The Scout,1,4,1
8037,The Scout,1,5,1
8038,The Scout,0,2,0
8039,The Scout,1,4,1
8040,The Scout,0,1,0
8041,The Scout,1,4,1
8042,The Scout,1,4,1
8043,The Scout,1,4,1
8044,The Scout,0,3,0
8045,The Scout,0,3,0
8046,The Scout,0,1,0
8047,The Scout,0,2,0
8048,The Scout,1,5,1
8049,The Scout,1,2,0
8050,The Scout,0,3,0
8051,The Scout,1,4,1
8052,The Scout,0,1,0
8053,The Scout,1,4,1
8054,The Scout,0,2,0
8055,"Lillian Obucina, DDS",1,5,1
8056,"Lillian Obucina, DDS",1,5,1
8057,"Lillian Obucina, DDS",1,5,1
8058,"Lillian Obucina, DDS",1,5,1
8059,"Lillian Obucina, DDS",1,5,1
8060,"Lillian Obucina, DDS",1,5,1
8061,"Lillian Obucina, DDS",0,1,0
8062,"Lillian Obucina, DDS",1,5,1
8063,"Lillian Obucina, DDS",0,2,0
8064,"Lillian Obucina, DDS",1,5,1
8065,"Lillian Obucina, DDS",1,5,1
8066,Petra Cafe,0,3,0
8067,Petra Cafe,0,1,0
8068,Petra Cafe,1,4,1
8069,Petra Cafe,0,1,0
8070,Petra Cafe,1,4,1
8071,Alonti Market Cafe,0,3,0
8072,Alonti Market Cafe,1,4,1
8073,Alonti Market Cafe,1,4,1
8074,Alonti Market Cafe,0,3,0
8075,Alonti Market Cafe,1,4,1
8076,Alonti Market Cafe,0,2,0
8077,Alonti Market Cafe,0,2,0
8078,Alonti Market Cafe,1,4,1
8079,Crumbs Bake Shop,1,5,1
8080,Crumbs Bake Shop,1,5,1
8081,Crumbs Bake Shop,1,4,1
8082,Crumbs Bake Shop,1,4,1
8083,Crumbs Bake Shop,0,3,0
8084,Crumbs Bake Shop,1,4,1
8085,Crumbs Bake Shop,0,3,0
8086,Crumbs Bake Shop,0,2,0
8087,Crumbs Bake Shop,0,1,0
8088,Crumbs Bake Shop,1,4,1
8089,Crumbs Bake Shop,1,4,1
8090,Crumbs Bake Shop,1,4,1
8091,Crumbs Bake Shop,0,3,0
8092,Crumbs Bake Shop,0,3,0
8093,Crumbs Bake Shop,0,2,0
8094,Crumbs Bake Shop,1,5,1
8095,Crumbs Bake Shop,1,4,1
8096,Crumbs Bake Shop,1,4,1
8097,Crumbs Bake Shop,0,2,0
8098,Crumbs Bake Shop,0,1,0
8099,Crumbs Bake Shop,1,4,1
8100,Crumbs Bake Shop,0,1,0
8101,Crumbs Bake Shop,0,3,0
8102,Crumbs Bake Shop,1,4,1
8103,Crumbs Bake Shop,0,2,0
8104,Crumbs Bake Shop,0,4,1
8105,Crumbs Bake Shop,0,2,0
8106,Crumbs Bake Shop,1,4,1
8107,Crumbs Bake Shop,1,5,1
8108,Crumbs Bake Shop,0,3,0
8109,Crumbs Bake Shop,0,3,0
8110,Crumbs Bake Shop,1,4,1
8111,Crumbs Bake Shop,1,5,1
8112,Crumbs Bake Shop,1,4,1
8113,Crumbs Bake Shop,0,3,0
8114,Crumbs Bake Shop,1,5,1
8115,Crumbs Bake Shop,0,3,0
8116,Crumbs Bake Shop,1,5,1
8117,Crumbs Bake Shop,1,4,1
8118,Crumbs Bake Shop,1,4,1
8119,Crumbs Bake Shop,0,3,0
8120,Crumbs Bake Shop,0,3,0
8121,Crumbs Bake Shop,1,5,1
8122,Crumbs Bake Shop,0,3,0
8123,Crumbs Bake Shop,1,4,1
8124,Crumbs Bake Shop,1,5,1
8125,Crumbs Bake Shop,1,4,1
8126,Crumbs Bake Shop,0,3,0
8127,Crumbs Bake Shop,0,4,1
8128,Crumbs Bake Shop,1,5,1
8129,Crumbs Bake Shop,1,4,1
8130,Crumbs Bake Shop,0,3,0
8131,Crumbs Bake Shop,1,4,1
8132,Crumbs Bake Shop,1,4,1
8133,Crumbs Bake Shop,1,5,1
8134,Crumbs Bake Shop,1,5,1
8135,Crumbs Bake Shop,0,2,0
8136,Crumbs Bake Shop,1,5,1
8137,Crumbs Bake Shop,0,1,0
8138,Crumbs Bake Shop,0,3,0
8139,Crumbs Bake Shop,0,2,0
8140,Crumbs Bake Shop,1,5,1
8141,Crumbs Bake Shop,0,3,0
8142,Crumbs Bake Shop,1,4,1
8143,Crumbs Bake Shop,0,1,0
8144,Crumbs Bake Shop,1,4,1
8145,Crumbs Bake Shop,1,5,1
8146,Crumbs Bake Shop,0,2,0
8147,Crumbs Bake Shop,1,5,1
8148,Crumbs Bake Shop,1,5,1
8149,Crumbs Bake Shop,0,3,0
8150,Crumbs Bake Shop,1,5,1
8151,Olympia College,0,1,0
8152,Shen Yun Performing Arts,0,2,0
8153,Shen Yun Performing Arts,1,5,1
8154,New York & Company,1,4,1
8155,New York & Company,0,1,0
8156,New York & Company,1,4,1
8157,New York & Company,0,4,1
8158,New York & Company,1,5,1
8159,New York & Company,0,3,0
8160,New York & Company,0,3,0
8161,New York & Company,0,3,0
8162,New York & Company,1,5,1
8163,New York & Company,1,4,1
8164,New York & Company,1,4,1
8165,New York & Company,0,1,0
8166,New York & Company,1,4,1
8167,New York & Company,0,1,0
8168,New York & Company,0,1,0
8169,New York & Company,1,4,1
8170,New York & Company,1,5,1
8171,Jimmy John's,0,2,0
8172,Davino's Little Pompei,1,4,1
8173,Davino's Little Pompei,0,3,0
8174,Davino's Little Pompei,0,3,0
8175,Cafe 200,1,4,1
8176,Cafe 200,0,3,0
8177,Cafe 200,0,2,0
8178,Cafe 200,0,3,0
8179,Cafe 200,0,3,0
8180,Cafe 200,1,4,1
8181,Order From Horder,0,3,0
8182,Bally Total Fitness,0,3,0
8183,Bally Total Fitness,0,3,0
8184,Bally Total Fitness,0,1,0
8185,Bally Total Fitness,0,2,0
8186,Bally Total Fitness,0,2,0
8187,Bally Total Fitness,0,1,0
8188,Bally Total Fitness,0,1,0
8189,Bally Total Fitness,0,2,0
8190,Bally Total Fitness,0,2,0
8191,Bally Total Fitness,0,2,0
8192,Bally Total Fitness,0,2,0
8193,Bally Total Fitness,0,1,0
8194,Bally Total Fitness,1,5,1
8195,Bally Total Fitness,0,3,0
8196,Bally Total Fitness,0,3,0
8197,Designer Perfume,1,5,1
8198,Todd Stroger,0,1,0
8199,That Religious Guy at State and Washington,0,1,0
8200,Maria's Alterations,1,5,1
8201,Maria's Alterations,1,4,1
8202,Maria's Alterations,0,1,0
8203,Maria's Alterations,1,4,1
8204,Maria's Alterations,1,5,1
8205,Chipotle Mexican Grill,0,3,0
8206,Chipotle Mexican Grill,0,1,0
8207,Chipotle Mexican Grill,0,3,0
8208,Chipotle Mexican Grill,1,4,1
8209,Chipotle Mexican Grill,1,4,1
8210,Chipotle Mexican Grill,1,4,1
8211,Philip D'Ciminna Barber Shop,1,4,1
8212,Philip D'Ciminna Barber Shop,1,5,1
8213,The India Grill,0,1,0
8214,The India Grill,0,2,0
8215,The India Grill,0,2,0
8216,The India Grill,0,1,0
8217,The India Grill,0,2,0
8218,The India Grill,0,2,0
8219,The India Grill,0,2,0
8220,The India Grill,1,4,1
8221,The India Grill,0,2,0
8222,The India Grill,1,5,1
8223,The India Grill,0,1,0
8224,Mediterranean Delight,1,3,0
8225,Burnham Pointe,1,4,1
8226,Body & Soul Hair Design,0,1,0
8227,Body & Soul Hair Design,1,4,1
8228,Body & Soul Hair Design,1,5,1
8229,Eshe Day Spa and Salon,1,4,1
8230,Eshe Day Spa and Salon,0,3,0
8231,Eshe Day Spa and Salon,0,3,0
8232,Eshe Day Spa and Salon,1,4,1
8233,Eshe Day Spa and Salon,1,5,1
8234,Eshe Day Spa and Salon,0,1,0
8235,Eshe Day Spa and Salon,0,1,0
8236,Starbucks,1,4,1
8237,Starbucks,0,5,1
8238,Starbucks,0,1,0
8239,Lalo's Restaurant,1,4,1
8240,Lalo's Restaurant,0,3,0
8241,Lalo's Restaurant,1,4,1
8242,Lalo's Restaurant,1,4,1
8243,Lalo's Restaurant,0,3,0
8244,Lalo's Restaurant,0,3,0
8245,Lalo's Restaurant,0,3,0
8246,Lalo's Restaurant,0,2,0
8247,Lalo's Restaurant,1,4,1
8248,Lalo's Restaurant,1,4,1
8249,Lalo's Restaurant,0,2,0
8250,Lalo's Restaurant,0,4,1
8251,Lalo's Restaurant,0,1,0
8252,Lalo's Restaurant,0,4,1
8253,Lalo's Restaurant,0,1,0
8254,Lalo's Restaurant,0,2,0
8255,Lalo's Restaurant,0,3,0
8256,Lalo's Restaurant,1,3,0
8257,Lalo's Restaurant,0,3,0
8258,Lalo's Restaurant,1,4,1
8259,Lalo's Restaurant,0,4,1
8260,Nail City,0,2,0
8261,Nail City,0,3,0
8262,Nail City,1,4,1
8263,Nail City,1,4,1
8264,Ethel's Chocolate Lounge,1,5,1
8265,Monroe CTA Red Line Station,1,4,1
8266,The Joffrey Ballet,1,5,1
8267,The Joffrey Ballet,1,5,1
8268,The Joffrey Ballet,1,5,1
8269,The Joffrey Ballet,1,5,1
8270,The Joffrey Ballet,0,2,0
8271,Green Apple Cafe,1,4,1
8272,Green Apple Cafe,0,3,0
8273,Green Apple Cafe,1,4,1
8274,Green Apple Cafe,1,5,1
8275,Florodora Shoes,1,5,1
8276,The Disney Store,0,3,0
8277,The Disney Store,1,4,1
8278,The Disney Store,1,4,1
8279,Periodontics Ltd,1,5,1
8280,Periodontics Ltd,1,5,1
8281,Ponte Fresco,0,3,0
8282,Ponte Fresco,1,4,1
8283,Ponte Fresco,1,4,1
8284,Ponte Fresco,1,4,1
8285,Ponte Fresco,1,5,1
8286,Ponte Fresco,1,4,1
8287,Ponte Fresco,0,3,0
8288,WBBM Newsradio 780,1,5,1
8289,WBBM Newsradio 780,1,5,1
8290,WBBM Newsradio 780,1,5,1
8291,WBBM Newsradio 780,1,4,1
8292,WBBM Newsradio 780,1,5,1
8293,Stringer David N Atty-Lwyr,1,5,1
8294,Quizno's Sub's,1,4,1
8295,5411 Empanadas,1,5,1
8296,5411 Empanadas,1,4,1
8297,5411 Empanadas,0,3,0
8298,5411 Empanadas,1,4,1
8299,5411 Empanadas,1,4,1
8300,5411 Empanadas,0,3,0
8301,5411 Empanadas,1,4,1
8302,5411 Empanadas,1,4,1
8303,5411 Empanadas,1,4,1
8304,5411 Empanadas,1,5,1
8305,5411 Empanadas,1,5,1
8306,5411 Empanadas,1,5,1
8307,5411 Empanadas,1,4,1
8308,5411 Empanadas,0,4,1
8309,5411 Empanadas,1,4,1
8310,5411 Empanadas,1,5,1
8311,5411 Empanadas,1,4,1
8312,5411 Empanadas,1,4,1
8313,5411 Empanadas,1,4,1
8314,5411 Empanadas,1,5,1
8315,5411 Empanadas,1,4,1
8316,5411 Empanadas,1,4,1
8317,5411 Empanadas,1,4,1
8318,5411 Empanadas,1,5,1
8319,5411 Empanadas,1,4,1
8320,5411 Empanadas,1,3,0
8321,5411 Empanadas,0,3,0
8322,5411 Empanadas,1,3,0
8323,5411 Empanadas,0,2,0
8324,5411 Empanadas,1,5,1
8325,5411 Empanadas,1,4,1
8326,Subway,0,3,0
8327,7 Eleven,0,2,0
8328,7 Eleven,1,3,0
8329,Robert Goldwater & Associates,0,1,0
8330,Alonti Cafe,0,2,0
8331,Einstein Bros Bagels,1,4,1
8332,Einstein Bros Bagels,1,4,1
